,ID,World,Date,Important Trigger,Death,Description,Characters
,404,Jonas,07-11-1986,FALSE,FALSE,Teen Hannah accuses Ulrich of raping Katharina.,Hannah Kahnwald (J)
,405,Jonas,07-11-1986,FALSE,FALSE,Ulrich is arrested on charges of raping Katharina.,Ulrich Nielsen (J)
,406,Jonas,07-11-1986,FALSE,FALSE,Adult Noah visits Mikkel at the hospital.,"Mikkel Nielsen / Michael Kahnwald (J), Noah / Hanno Tauber (J)"
,407,Jonas,07-11-1986,FALSE,FALSE,Child Mikkel/Michael and teen Hannah formally meet at the hospital.,"Mikkel Nielsen / Michael Kahnwald (J), Hannah Kahnwald (J)"
,408,Jonas,07-11-1986,FALSE,FALSE,The stranger arrives from 2019 to visit old H.G. Tannhaus and asks him to fix the machine so he can destroy the wormhole.,"Jonas Kahnwald / Adam (J), H.G. Tannhaus"
,409,Jonas,08-11-1986,FALSE,TRUE,"Yasin is transported to 1953 through the chair, but dies in the process.","Yasin Friese (J), Helge Doppler (J)"
,410,Jonas,06-11-2019,FALSE,FALSE,Yasin Friese disappears in the woods.,"Yasin Friese (J), Helge Doppler (J)"
,411,Jonas,08-11-1986,FALSE,FALSE,Young Jonas arrives from 2019.,Jonas Kahnwald / Adam (J)
,412,Jonas,09-11-1986,FALSE,FALSE,Old Egon questions teen Katharina.,"Egon Tiedemann (J), Katharina Nielsen (J)"
,413,Jonas,09-11-1986,FALSE,FALSE,Adult Ines adopts child Mikkel/Michael.,"Mikkel Nielsen / Michael Kahnwald (J), Ines Kahnwald (J)"
,414,Jonas,09-11-1986,FALSE,FALSE,Young Jonas finds Mikkel at the hospital.,"Mikkel Nielsen / Michael Kahnwald (J), Jonas Kahnwald / Adam (J)"
,415,Jonas,09-11-1986,TRUE,FALSE,"Jona encounters his older self, who tells him no to interfere.",Jonas Kahnwald / Adam (J)
,416,Jonas,09-11-1986,FALSE,FALSE,Jonas goes back to 2019.,Jonas Kahnwald / Adam (J)
,417,Jonas,09-11-1986,FALSE,FALSE,Egon writes on his police notebook that Helge drove down the long way on the night Mads goes missing.,Egon Tiedemann (J)
,418,Jonas,10-11-1986,FALSE,FALSE,H.G. Tannhaus teaches the stranger about time travel.,"H.G. Tannhaus, Jonas Kahnwald / Adam (J)"
,419,Jonas,11-11-1986,FALSE,FALSE,Teen Hannah tells Teen Katharina that Teen Regina was the false witness to the rape.,"Hannah Kahnwald (J), Katharina Nielsen (J)"
,420,Jonas,11-11-1986,FALSE,FALSE,Teen Ulrich is released from prison.,Ulrich Nielsen (J)
,421,Jonas,11-11-1986,FALSE,FALSE,Teen Aleksander rescues teen Regina from teen Katharina and teen Ulrich.,"Aleksander Tiedemann / Boris Niewald (J), Regina Tiedemann (J), Ulrich Nielsen (J), Katharina Nielsen (J)"
,422,Jonas,11-11-1986,FALSE,FALSE,Adult Claudia hires Teen Aleksander to weld the door between the power plant and the caves shut.,"Claudia Tiedemann (J), Aleksander Tiedemann / Boris Niewald (J)"
,423,Jonas,11-11-1986,FALSE,FALSE,Teen Boris Niewald arrives in Winden and adopts the identity of Aleksander Köhler.,Aleksander Tiedemann / Boris Niewald (J)
,424,Jonas,11-11-1986,FALSE,FALSE,Hannah found the hidden bag of Boris with the gun and the fake passport.,Hannah Kahnwald (J)
,425,Jonas,11-11-2019,FALSE,FALSE,Hannah blackmails Aleksander Tiedemann since she has proof he is an imposter.,"Hannah Kahnwald (J), Aleksander Tiedemann / Boris Niewald (J)"
,426,Jonas,11-11-1986,FALSE,FALSE,Elder Helge arrives from 2019.,Helge Doppler (J)
,427,Jonas,11-11-1986,FALSE,FALSE,Elder Helge tries to stop adult Helge but he runs away.,Helge Doppler (J)
,428,Jonas,11-11-1986,FALSE,FALSE,Claudia finds Gretchen on the caves.,"Claudia Tiedemann (J), gretchen"
,429,Jonas,12-11-1986,FALSE,TRUE,"Old Helge attempts to kill adult Helge in a car accident, but adult Helge survives and Old Helge dies.",Helge Doppler (J)
,430,Jonas,12-11-1986,FALSE,FALSE,Adult Helge goes to the psychiatric hospital.,Helge Doppler (J)
,431,Jonas,12-11-1986,FALSE,FALSE,Adult Jonas returns to Old H.G. Tannhaus' shop and picks up the finished time machine.,"Jonas Kahnwald / Adam (J), H.G. Tannhaus"
,432,Jonas,12-11-1986,FALSE,FALSE,Jonas arrives from 2019.,Jonas Kahnwald / Adam (J)
,433,Jonas,12-11-1986,FALSE,FALSE,Jonas goes to the hospital but is stopped by Noah and adult Helge.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J), Helge Doppler (J)"
,434,Jonas,12-11-1986,FALSE,FALSE,Jonas wakes up in the bunker and his future self reveals his true identity.,Jonas Kahnwald / Adam (J)
,435,Jonas,12-11-1986,FALSE,FALSE,Adult Jonas fails to destroy the passage but he succeeds in closing it.,Jonas Kahnwald / Adam (J)
,436,Jonas,12-11-1986,TRUE,FALSE,The time portal opens over Winden.,
,437,Jonas,12-11-1986,FALSE,FALSE,Jonas touches little Helge through the portal and travels to 2052.,"Jonas Kahnwald / Adam (J), Helge Doppler (J)"
,438,Jonas,12-11-1986,FALSE,FALSE,Child Helge arrives to 1986 through the wormhole after touching Jonas.,"Helge Doppler (J), Jonas Kahnwald / Adam (J)"
,439,Jonas,12-11-1953,TRUE,FALSE,The time portal opens over Winden.,
,440,Jonas,12-11-2019,TRUE,FALSE,The time portal opens over Winden.,
,441,Jonas,12-11-2052,TRUE,FALSE,The time portal opens over Winden.,
,442,Jonas,11-11-2019,FALSE,FALSE,The stranger extracts a bit of substance from the radioactive waste in the truck.,Jonas Kahnwald / Adam (J)
,443,Jonas,22-06-1987,FALSE,FALSE,Old Claudia visits Adult Claudia at her office at the power plant and reveals her identity.,Claudia Tiedemann (J)
,444,Jonas,22-06-1987,FALSE,FALSE,Old Claudia shows Adult Claudia the time machine in the caves and tells her she must stop Adam.,Claudia Tiedemann (J)
,445,Jonas,22-06-1987,FALSE,FALSE,Old Egon visits adult Helge in the psychiatric hospital and asks him about Mads' disappearancet.,"Egon Tiedemann (J), Helge Doppler (J)"
,446,Jonas,22-06-1987,FALSE,FALSE,Old Egon first visits old Ulrich in the psych ward.,"Egon Tiedemann (J), Ulrich Nielsen (J)"
,447,Jonas,22-06-1987,FALSE,FALSE,Adult Claudia digs up the time machine that old Claudia had buried for her.,Claudia Tiedemann (J)
,448,Jonas,23-06-1987,FALSE,FALSE,Adult Claudia visits Old H.G. Tannhaus and he explains that A Journey Through Time traveled to him from the future before he wrote it.,"Claudia Tiedemann (J), H.G. Tannhaus"
,449,Jonas,23-06-1987,FALSE,FALSE,Old Egon visits adult Claudia at her office and tells her he has prostate cancer.,"Egon Tiedemann (J), Claudia Tiedemann (J)"
,450,Jonas,23-06-1987,FALSE,FALSE,Adult Claudia travels to 2020.,Claudia Tiedemann (J)
,451,Jonas,23-06-1987,FALSE,FALSE,Old Egon returns to old Ulrich and shows him Mikkel/Michael's photo.,"Egon Tiedemann (J), Ulrich Nielsen (J)"
,452,Jonas,23-06-1987,FALSE,FALSE,Adult Noah successfully transports child Helge to 1954 through the chair.,"Noah / Hanno Tauber (J), Helge Doppler (J)"
,453,Jonas,24-06-2020,FALSE,FALSE,Adult Claudia arrives from 1987 and learns adult Regina has cancer.,"Claudia Tiedemann (J), Regina Tiedemann (J)"
,454,Jonas,24-06-2020,FALSE,FALSE,"Adult Claudia goes to the library and researches her family, discovering Egon's impending death.",Claudia Tiedemann (J)
,455,Jonas,24-06-2020,FALSE,FALSE,Adult Claudia leaves to return to 1987.,Claudia Tiedemann (J)
,456,Jonas,24-06-1987,FALSE,FALSE,Adult Claudia returns from 2020.,Claudia Tiedemann (J)
,457,Jonas,25-06-1987,FALSE,FALSE,Adult Claudia asks old Egon to move in with her in the hopes of avoiding his death.,"Claudia Tiedemann (J), Egon Tiedemann (J)"
,458,Jonas,25-06-1987,FALSE,FALSE,Old Ulrich breaks out of the psychiatric hospital and finds Mikkel/Michael.,"Ulrich Nielsen (J), Mikkel Nielsen / Michael Kahnwald (J)"
,459,Jonas,25-06-1987,FALSE,FALSE,Old Egon and the police stop old Ulrich from taking Mikkel/Michael.,"Egon Tiedemann (J), Ulrich Nielsen (J), Mikkel Nielsen / Michael Kahnwald (J)"
,460,Jonas,25-06-1987,FALSE,FALSE,Old Ulrich sees the kids from inside the police car but is unable to make contact.,"Ulrich Nielsen (J), Magnus Nielsen (J), Franziska Doppler (J), Martha Nielsen (J), Bartosz Tiedemann (J), Elisabeth Doppler (J)"
,461,Jonas,25-06-1987,FALSE,FALSE,"Teen Magnus, teen Franziska, teen Martha, teen Bartosz, and child Elisabeth arrive from 2020.","Magnus Nielsen (J), Franziska Doppler (J), Martha Nielsen (J), Bartosz Tiedemann (J), Elisabeth Doppler (J)"
,462,Jonas,26-06-1987,FALSE,FALSE,Old Ulrich goes to the psych ward.,Ulrich Nielsen (J)
,463,Jonas,26-06-1987,FALSE,FALSE,"Old Egon wants to have the police search the caves, but adult Claudia refuses.","Egon Tiedemann (J), Claudia Tiedemann (J)"
,464,Jonas,26-06-1987,FALSE,TRUE,"When old Egon doesn't listen, they fight and he falls and hits his head.","Egon Tiedemann (J), Claudia Tiedemann (J)"
,465,Jonas,26-06-1987,TRUE,FALSE,"Adult Claudia decides to let old Egon die, thinking this is the sacrifice she needs to make to save Regina.","Egon Tiedemann (J), Claudia Tiedemann (J)"
,466,Jonas,26-06-1987,FALSE,FALSE,"Teen Jonas, after spending a year learning from old Claudia, arrives at adult Claudia's house and says she must come with him immediately.","Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)"
,467,Jonas,27-06-1987,FALSE,FALSE,Teen Jonas brings adult Claudia to take an isotope from the waste in the caves.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)"
,468,Jonas,27-06-1987,FALSE,FALSE,Teen Jonas and adult Claudia use the time machine and reopen the passage.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)"
,469,Jonas,27-06-1987,FALSE,FALSE,Teen Jonas and adult Claudia leave for 2020.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)"
,470,Jonas,21-09-1987,FALSE,FALSE,The unknown break in Sic Mundus headquarters. they steal blueprints for the time machine before setting the room on fire.,Unknown
,471,Jonas,21-09-1987,FALSE,TRUE,Unknown trio kill Bernd Doppler to get the power plant's master key.,"Unknown, Bernd Doppler (J)"
,472,Jonas,22-09-1987,FALSE,TRUE,Unknown trio kill Claudia's secretary to get the power plant's blueprints.,Unknown
,473,Jonas,22-09-1987,FALSE,FALSE,Adult Katharina asks in the police station about Mikkel and they tell her that they took him to another place after an old man tried to take him again.,Katharina Nielsen (J)
,474,Jonas,22-09-1987,FALSE,FALSE,"Adult Katharina meets her mother, Helene Albers, at the pysch ward and ask her to visit the old man. ","Katharina Nielsen (J), Helene Albers (J)"
,475,Jonas,22-09-1987,FALSE,FALSE,Adult Katharina convinces Helene because Helene recognizes the Saint Christopher pendant.,"Katharina Nielsen (J), Helene Albers (J)"
,476,Jonas,22-09-1987,FALSE,FALSE,Adult Katharina meets old Ulrich and tell him that she is going to help him to escape.,"Katharina Nielsen (J), Ulrich Nielsen (J)"
,477,Jonas,22-09-1987,FALSE,FALSE,Adult Katharina rests in the Kahnwald's house. Adult Ines and Mikkel have been missing for 3 months.,Katharina Nielsen (J)
,478,Jonas,22-09-1987,FALSE,FALSE,"Adult Katharina visits the school looking for Mikkel. She meets teen Ulrich, teen Katharina and teen Hannah.","Katharina Nielsen (J), Ulrich Nielsen (J), Hannah Kahnwald (J)"
,479,Jonas,22-09-1987,FALSE,FALSE,Adult Jana is upset with adult Tronte because she knows that he was with Claudia the day that mads went missing.,"Jana Nielsen (J), Tronte Nielsen (J), Claudia Tiedemann (J)"
,480,Jonas,22-09-1987,FALSE,FALSE,Adult Tronte asks for Claudia at the power plant. Her secretary says Claudia looked weird a few days before her disappearance.,Tronte Nielsen (J)
,481,Jonas,25-09-1987,FALSE,FALSE,Adult Katharina plans to steal the pysch ward's keys from her mother and asks Ulrich to wait for her.,"Katharina Nielsen (J), Ulrich Nielsen (J)"
,482,Jonas,25-09-1987,FALSE,FALSE,Adult Katharina follow her mother and tries to steal the psych ward's keys.,"Katharina Nielsen (J), Helene Albers (J)"
,483,Jonas,25-09-1987,FALSE,TRUE,Adult Helene kills adult Katharina on the lake shore.,"Katharina Nielsen (J), Helene Albers (J)"
,484,Jonas,25-09-1987,FALSE,FALSE,The Saint Christopher pendant get lost in the sand.,
,485,Jonas,25-09-1987,FALSE,FALSE,Poor Ulrich stays alone in the pysch ward.,Ulrich Nielsen (J)
,486,Jonas,25-09-1987,FALSE,FALSE,Adult Ines and teen Michael come back to home.,"Ines Kahnwald (J), Mikkel Nielsen / Michael Kahnwald (J)"
,487,Jonas,25-09-1987,FALSE,FALSE,"Old H.G. Tannhaus shows to teen Charlotte a photo of his son, his son's wife and his granddaughter.","H.G. Tannhaus, Charlotte Doppler (J)"
,488,Jonas,25-09-1987,FALSE,FALSE,They had an accident and his son and his wife died. His granddaughter's body never appeared.,"H.G. Tannhaus, Charlotte Doppler (J)"
,489,Jonas,25-09-1987,FALSE,FALSE,"That day, two women handed H.G. Tannhaus a little Charlotte. She only carried a pocket watch with her name.","H.G. Tannhaus, Charlotte Doppler (J)"
,490,Jonas,25-09-1987,FALSE,FALSE,Teen peter arrives to Winden and teen Charlotte meets him.,"Charlotte Doppler (J), Peter Doppler (J)"
,491,Jonas,01-07-1953,TRUE,FALSE,Plans to build the power plant begin.,
,492,Jonas,05-11-1953,FALSE,FALSE,Erik's corpse appears in the bunker from 1986.,Erik Obendorf (J)
,493,Jonas,10-11-1953,FALSE,FALSE,The bodies of Erik and Yasin are found buried in a pile of sand in the nuclear plant.,Yasin Friese (J)
,494,Jonas,09-11-1953,FALSE,FALSE,Adult Helge disposes of Yasin's body.,"Helge Doppler (J), Yasin Friese (J)"
,495,Jonas,10-11-1953,FALSE,FALSE,Ulrich visits H.G. Tannhaus. child Jana and child Ines appear in the shop and talk about the bodies.,"Ulrich Nielsen (J), H.G. Tannhaus, Jana Nielsen (J), Ines Kahnwald (J)"
,496,Jonas,10-11-1953,FALSE,FALSE,Ulrich arrives from 2019.,Ulrich Nielsen (J)
,497,Jonas,10-11-1953,FALSE,FALSE,Ulrich met his grandmother Agnes and his father Tronte.,"Ulrich Nielsen (J), Agnes Nielsen (J), Tronte Nielsen (J)"
,498,Jonas,10-11-1953,FALSE,FALSE,Agnes and Tronte arrive to Winden.,"Agnes Nielsen (J), Tronte Nielsen (J)"
,499,Jonas,10-11-1953,FALSE,FALSE,Agnes and Tronte meet the Tiedemann's.,"Agnes Nielsen (J), Tronte Nielsen (J), Egon Tiedemann (J), Claudia Tiedemann (J), Doris Tiedemann (J)"
,500,Jonas,10-11-1953,FALSE,FALSE,Child Claudia teaches the town to Tronte. Helge accompanies them.,"Tronte Nielsen (J), Claudia Tiedemann (J), Helge Doppler (J), gretchen"
,501,Jonas,10-11-1953,FALSE,FALSE,Child Helge puts Gretchen in the cave.,"Helge Doppler (J), gretchen"
,502,Jonas,10-11-1953,FALSE,FALSE,Adult Ulrich leaves his phone at Adult H.G. Tannhaus' shop.,"Ulrich Nielsen (J), H.G. Tannhaus"
,503,Jonas,10-11-1953,FALSE,FALSE,Ulrich visits the police station and finds out that the little boy is Helge.,"Ulrich Nielsen (J), Helge Doppler (J), Egon Tiedemann (J)"
,504,Jonas,10-11-1953,TRUE,FALSE,Ulrich tries to kill little Helge so that he could prevent all the kids' murders.,"Ulrich Nielsen (J), Helge Doppler (J)"
,505,Jonas,11-11-1953,FALSE,FALSE,Adult Ulrich is arrested by adult Egon for Yasin and Erik's murders and the suspected murder of child Helge.,"Ulrich Nielsen (J), Egon Tiedemann (J)"
,506,Jonas,11-11-1953,FALSE,FALSE,Helge wakes up in the bunker.,Helge Doppler (J)
,507,Jonas,12-11-2019,FALSE,FALSE,Charlotte finds a 1953 newspaper article with a mugshot of Ulrich.,Charlotte Doppler (J)
,508,Jonas,11-11-1953,FALSE,FALSE,Claudia Tiedemann visits adult H.G. Tannhaus and asks him to build the time machine.,"H.G. Tannhaus, Claudia Tiedemann (J)"
,509,Jonas,12-11-1953,FALSE,FALSE,Child Helge goes to 1986 through the wormhole after touching Jonas.,"Jonas Kahnwald / Adam (J), Helge Doppler (J)"
,510,Jonas,23-06-1954,FALSE,FALSE,Adult Noah arrives from 1921.,Noah / Hanno Tauber (J)
,511,Jonas,23-06-1954,FALSE,FALSE,Agnes and Doris become lovers.,"Agnes Nielsen (J), Doris Tiedemann (J)"
,512,Jonas,23-06-1954,FALSE,FALSE,Daniel encourages Egon to have an affair.,"Egon Tiedemann (J), Daniel Kahnwald"
,513,Jonas,23-06-1954,FALSE,FALSE,Greta asks adult Noah to help with child Helge and gets him to speak.,"Greta Doppler (J), Helge Doppler (J), Noah / Hanno Tauber (J)"
,514,Jonas,23-06-1954,FALSE,FALSE,Child Helge returns home.,"Greta Doppler (J), Helge Doppler (J)"
,515,Jonas,23-06-1954,FALSE,FALSE,Adult Agnes tells adult Noah that old Claudia has the missing Triquetra pages on her.,"Agnes Nielsen (J), Noah / Hanno Tauber (J)"
,516,Jonas,23-06-1954,FALSE,TRUE,Adult Noah kills old Claudia.,"Noah / Hanno Tauber (J), Claudia Tiedemann (J)"
,517,Jonas,23-06-1954,FALSE,FALSE,Adult Noah looks at the pages old Claudia had on her and gets upset by what he learns about Charlotte.,Noah / Hanno Tauber (J)
,518,Jonas,23-06-1954,FALSE,FALSE,"Old Claudia visits adult H.G. Tannhaus, gives him A Journey Through Time and tells him to explain the machine to her one day.","Claudia Tiedemann (J), H.G. Tannhaus"
,519,Jonas,22-06-1954,FALSE,FALSE,Old Claudia buries the time machine in the future yard of adult Claudia.,Claudia Tiedemann (J)
,520,Jonas,23-06-1954,FALSE,FALSE,Adult Agnes meets old Claudia in the bunker and receives instructions to give the obituary to younger Claudia.,"Agnes Nielsen (J), Claudia Tiedemann (J)"
,521,Jonas,26-06-1954,FALSE,FALSE,Egon shows Helge a photo of old Claudia and he says she is the white devil.,"Egon Tiedemann (J), Helge Doppler (J)"
,522,Jonas,26-06-1954,FALSE,FALSE,Adult Hannah and adult Egon flirt.,"Egon Tiedemann (J), Hannah Kahnwald (J)"
,523,Jonas,26-06-1954,FALSE,FALSE,Adult Hannah arrives from 2020 and goes to adult Egon's office to try and find adult Ulrich.,"Hannah Kahnwald (J), Egon Tiedemann (J)"
,524,Jonas,26-06-1954,FALSE,FALSE,Adult Hannah asks adult Ulrich to choose between her and Katharina at the psychiatric hospital.,"Hannah Kahnwald (J), Ulrich Nielsen (J)"
,525,Jonas,26-06-1954,FALSE,FALSE,Adult Hannah abandons adult Ulrich.,"Hannah Kahnwald (J), Ulrich Nielsen (J)"
,526,Jonas,24-09-1954,FALSE,FALSE,Adult Egon have an affair with adult Hannah. he gives her the Saint Christopher pendant.,"Egon Tiedemann (J), Hannah Kahnwald (J)"
,527,Jonas,24-09-1954,FALSE,FALSE,Doris is worried about Agnes' disappearance.,"Doris Tiedemann (J), Egon Tiedemann (J)"
,528,Jonas,24-09-1954,FALSE,FALSE,"Doris finds a small handkerchief in the laundry with the H.T. initials. Hanno Tauber, the priest who disappeared with Agnes.",Doris Tiedemann (J)
,529,Jonas,24-09-1954,FALSE,FALSE,Adult Greta asks adult Egon to find Hanno Tauber.,"Greta Doppler (J), Egon Tiedemann (J)"
,530,Jonas,24-09-1954,FALSE,FALSE,Adult Doris goes to the church and meets the unknown man. She asks them about Agnes and he insinuates that her husband is cheating on her.,"Doris Tiedemann (J), Unknown"
,531,Jonas,24-09-1954,FALSE,FALSE,"Unknown man meets teen Tronte. He knows him and his mother. Actually the unknown man chose his name, Tronte.","Tronte Nielsen (J), Unknown"
,532,Jonas,24-09-1954,FALSE,FALSE,The unknown man gives teen Tronte a bracelet that belonged to his mother.,"Tronte Nielsen (J), Unknown"
,533,Jonas,24-09-1954,FALSE,FALSE,Teen Jana and teen Tronte make friends and he gifts her the bracelet.,"Tronte Nielsen (J), Jana Nielsen (J)"
,534,Jonas,24-09-1954,TRUE,FALSE,The unknown trio ambushed Winden's mayor and force him to sign the license to build the nuclear power plant.,Unknown
,535,Jonas,24-09-1954,FALSE,FALSE,Adult Hannah finds out she's pregnant.,Hannah Kahnwald (J)
,536,Jonas,24-09-1954,FALSE,FALSE,Adult Hannah tells Egon that she is pregnant and decides to abort. Egon recommends Dr. Obendorf.,"Hannah Kahnwald (J), Egon Tiedemann (J)"
,537,Jonas,24-09-1954,FALSE,FALSE,Adult Doris and adult Egon break up and Egon goes into depression.,"Egon Tiedemann (J), Doris Tiedemann (J)"
,538,Jonas,24-09-1954,FALSE,FALSE,Hannah meets a young Helene Albers and they become friends.,"Hannah Kahnwald (J), Helene Albers (J)"
,539,Jonas,24-09-1954,FALSE,FALSE,Adult Hannah decides not to abort and gives young Helene the Saint Christopher pendant.,"Hannah Kahnwald (J), Helene Albers (J)"
,540,Jonas,24-09-1954,FALSE,FALSE,Adult Hannah uses the time machine and leaves for 1888.,Hannah Kahnwald (J)
,541,Jonas,01-01-1971,FALSE,FALSE,Adult Elisabeth and adult Charlotte arrive to 1971.,"Elisabeth Doppler (J), Charlotte Doppler (J)"
,542,Jonas,01-01-1971,FALSE,FALSE,Adult Elisabeth and adult Charlotte show up at the Tannhaus door and hand him little Charlotte.,"Charlotte Doppler (J), Elisabeth Doppler (J)"
,543,Jonas,01-01-1971,FALSE,FALSE,Marek argue with his father H.G. Tannhaus because he doesn't pay him enough attention.,"H.G. Tannhaus, Marek Tannhaus"
,544,Jonas,01-01-1971,FALSE,FALSE,"Marek, Sonja and their daugther Charlotte take the car although it's raining.","Marek Tannhaus, Sonja Tannhaus, Charlotte Tannhaus"
,545,Jonas,01-01-1971,FALSE,FALSE,"As his son, daughter-in-law and granddaughter die in the car accident, Tannhaus treats the baby as his granddaughter Charlotte.","H.G. Tannhaus, Charlotte Doppler (J)"
,546,Jonas,01-01-1971,TRUE,FALSE,"Marek, Sonja and little Charlotte die in a car accident.","Marek Tannhaus, Sonja Tannhaus, Charlotte Tannhaus"